country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Afghanistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,979000000,2020000000,2140000000,2480000000,2440000000,2490000000,2580000000,2590000000,2530000000,2600000000,2600000000,2750000000,2680000000,2660000000
Albania,,,,,,,,,,,,,,,,,,,,,,511000000,633000000,786000000,883000000,459000000,492000000,516000000,624000000,773000000,1120000000,1150000000,1180000000,1550000000,1600000000,2130000000,2520000000,2970000000,4260000000,4610000000,5440000000,6480000000,7380000000,8650000000,8510000000,8450000000,8520000000,9800000000,9870000000,9630000000
Algeria,940000000,1260000000,1550000000,2990000000,3370000000,4630000000,6110000000,10600000000,15700000000,18500000000,19400000000,18400000000,17600000000,16400000000,15900000000,18300000000,22600000000,24400000000,26100000000,27200000000,28200000000,28500000000,27400000000,26300000000,30200000000,33000000000,33700000000,30900000000,30700000000,28200000000,25500000000,22700000000,23000000000,23800000000,22400000000,17100000000,5900000000,6130000000,6240000000,7410000000,7250000000,6050000000,5520000000,5250000000,5520000000,4670000000,5460000000,5710000000,5710000000,5490000000
Angola,,,,,,,,,,,,,,,,,,,,7290000000,8590000000,9000000000,10100000000,10600000000,11300000000,11500000000,10500000000,9950000000,10800000000,10700000000,9760000000,8780000000,9110000000,9100000000,9790000000,12200000000,9890000000,11900000000,15500000000,20200000000,26600000000,34000000000,44300000000,54900000000,56900000000,56300000000,56800000000,50900000000,51900000000,52500000000
Argentina,5890000000,6350000000,6890000000,7370000000,7800000000,7900000000,9500000000,11700000000,13500000000,21200000000,27300000000,35800000000,43800000000,46100000000,49100000000,51200000000,52700000000,58700000000,59000000000,65500000000,62500000000,65700000000,68600000000,64700000000,75100000000,98800000000,1.11E+11,1.28E+11,1.42E+11,1.52E+11,1.5E+11,1.53E+11,1.48E+11,1.63E+11,1.68E+11,1.31E+11,1.19E+11,1.21E+11,1.3E+11,1.34E+11,1.27E+11,1.43E+11,1.4E+11,1.5E+11,1.54E+11,1.77E+11,1.89E+11,2.37E+11,2.84E+11,2.79E+11
Armenia,,,,,,,,,,,,,,,,,,,,,,,,134000000,214000000,371000000,521000000,638000000,804000000,1020000000,1020000000,1410000000,1720000000,2000000000,2110000000,1970000000,2140000000,3080000000,3610000000,4930000000,6310000000,7410000000,7640000000,8680000000,8560000000,8830000000,9860000000,10200000000,10700000000,11900000000
Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,35500000,113000000,321000000,438000000,508000000,707000000,1290000000,1590000000,1520000000,1690000000,1940000000,2170000000,2250000000,2800000000,3900000000,4490000000,4550000000,7250000000,7690000000,10800000000,10600000000,12100000000,13300000000,14600000000,15300000000,16200000000,15800000000
Bangladesh,,,147000000,498000000,1260000000,1680000000,1990000000,2330000000,2820000000,2970000000,3800000000,4210000000,4940000000,5350000000,5540000000,6530000000,7910000000,9740000000,10300000000,10700000000,12300000000,13000000000,13400000000,14100000000,15500000000,15700000000,15200000000,14300000000,15500000000,16400000000,15600000000,15000000000,16700000000,18400000000,19700000000,18500000000,20200000000,21500000000,23300000000,25400000000,26600000000,27000000000,28300000000,31500000000,32700000000,36000000000,38500000000,46800000000,52100000000,57100000000
Belarus,,,,,,,,,,,,,,,,,,,,,,,,968000000,1300000000,1690000000,1960000000,2080000000,2390000000,2700000000,2620000000,2800000000,3400000000,3780000000,4600000000,5300000000,6560000000,12500000000,15200000000,22100000000,28400000000,33900000000,33800000000,39600000000,40000000000,38300000000,37500000000,39600000000,38800000000,40700000000
Belize,4080000,4340000,5070000,4830000,5270000,4830000,9170000,20700000,33300000,71800000,63000000,60200000,69800000,101000000,98800000,118000000,122000000,137000000,132000000,137000000,143000000,162000000,181000000,195000000,199000000,255000000,282000000,450000000,333000000,417000000,630000000,722000000,850000000,1060000000,966000000,1020000000,1050000000,1080000000,1280000000,1290000000,1300000000,1270000000,1200000000,1250000000,1290000000,1280000000,1290000000,1340000000,1350000000,1380000000
Benin,43200000,51100000,47300000,90500000,109000000,119000000,141000000,212000000,284000000,454000000,475000000,543000000,758000000,798000000,763000000,903000000,1040000000,1240000000,1170000000,1070000000,1120000000,1150000000,1200000000,1270000000,1380000000,1400000000,1380000000,1410000000,1430000000,1490000000,1400000000,1470000000,1610000000,1490000000,1620000000,1560000000,662000000,905000000,999000000,1330000000,1600000000,1870000000,1700000000,2020000000,2060000000,2190000000,2280000000,2820000000,3610000000,3900000000
Bhutan,,,,,,,,,,,,326000,1140000,1760000,2730000,8830000,21000000,40200000,67100000,73900000,83500000,86300000,89200000,96600000,105000000,106000000,113000000,120000000,171000000,192000000,212000000,273000000,386000000,494000000,601000000,657000000,721000000,801000000,693000000,787000000,935000000,1070000000,1450000000,1530000000,1840000000,2010000000,2290000000,2610000000,2550000000,2700000000
Bolivia,716000000,694000000,810000000,851000000,946000000,1080000000,1360000000,1800000000,2240000000,2630000000,2780000000,3310000000,3420000000,4160000000,4410000000,4900000000,5670000000,5930000000,5000000000,4230000000,4370000000,4160000000,4330000000,4400000000,4970000000,5360000000,5280000000,5310000000,5690000000,5660000000,5890000000,4790000000,5110000000,5860000000,6280000000,6970000000,6260000000,5060000000,5700000000,5780000000,5780000000,6180000000,6620000000,8140000000,8880000000,9900000000,11000000000,13000000000,13200000000,14300000000
Bosnia and Herzegovina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2410000000,2790000000,2670000000,3170000000,4480000000,5520000000,7010000000,8620000000,11600000000,13100000000,14000000000,14300000000,14300000000,14100000000,14700000000,13800000000,13800000000,14300000000,15200000000,16000000000,16600000000
Botswana,17400000,33200000,74800000,115000000,134000000,148000000,166000000,186000000,126000000,130000000,136000000,160000000,205000000,228000000,267000000,346000000,407000000,543000000,533000000,550000000,553000000,613000000,606000000,664000000,700000000,717000000,627000000,575000000,532000000,510000000,452000000,400000000,491000000,514000000,516000000,461000000,365000000,425000000,449000000,1640000000,1810000000,2400000000,2530000000,2390000000,2500000000,2240000000,2130000000,1740000000,1780000000,1570000000
Brazil,5980000000,7730000000,11900000000,15100000000,22500000000,27800000000,33800000000,42500000000,55000000000,61800000000,72000000000,81900000000,94400000000,99000000000,1.04E+11,1.04E+11,1.1E+11,1.2E+11,1.18E+11,1.15E+11,1.2E+11,1.21E+11,1.3E+11,1.45E+11,1.53E+11,1.61E+11,1.82E+11,1.99E+11,2.42E+11,2.45E+11,2.43E+11,2.3E+11,2.32E+11,2.36E+11,2.21E+11,1.88E+11,1.94E+11,2.38E+11,2.63E+11,2.82E+11,3.52E+11,4.04E+11,4.41E+11,4.84E+11,5.57E+11,5.43E+11,5.43E+11,5.43E+11,5.58E+11,5.69E+11
Bulgaria,,,,,,,,,,,,773000000,1310000000,1740000000,2580000000,3850000000,5870000000,8270000000,8940000000,10100000000,10900000000,11700000000,11800000000,12200000000,9830000000,10400000000,10400000000,11100000000,11400000000,11800000000,12000000000,11300000000,12300000000,14300000000,16600000000,18500000000,28000000000,43800000000,53100000000,55700000000,50700000000,47700000000,51400000000,51700000000,47100000000,40400000000,40000000000,41000000000,40100000000,40500000000
Burkina Faso,20800000,23600000,20000000,31100000,47400000,62500000,85300000,164000000,263000000,295000000,330000000,328000000,352000000,398000000,410000000,511000000,640000000,828000000,845000000,717000000,834000000,967000000,1040000000,1120000000,1140000000,1270000000,1300000000,1300000000,1460000000,1600000000,1440000000,1510000000,1550000000,1750000000,1930000000,2000000000,1130000000,1470000000,1580000000,1920000000,2150000000,2290000000,2520000000,2570000000,2550000000,2630000000,2830000000,3130000000,3290000000,3660000000
Burundi,15000000,13600000,6900000,7780000,9440000,19400000,22400000,47200000,74700000,136000000,166000000,179000000,227000000,308000000,348000000,455000000,570000000,770000000,801000000,889000000,907000000,963000000,1030000000,1070000000,1130000000,1160000000,1130000000,1070000000,1120000000,1150000000,1130000000,1090000000,1230000000,1350000000,1360000000,1290000000,1370000000,1410000000,1390000000,607000000,621000000,604000000,667000000,684000000,690000000,626000000,603000000,614000000,589000000,578000000
Cambodia,,,,,,,,,,,,164000000,164000000,164000000,164000000,164000000,187000000,190000000,189000000,254000000,265000000,1700000000,1670000000,1660000000,1740000000,1850000000,1920000000,1930000000,2000000000,2070000000,2110000000,2180000000,2390000000,2680000000,2890000000,2930000000,3020000000,2240000000,2640000000,3290000000,4000000000,4650000000,6740000000,7610000000,8310000000,9420000000,10000000000,11400000000,13500000000,15300000000
Cameroon,146000000,180000000,222000000,266000000,324000000,441000000,611000000,1110000000,1530000000,2170000000,2570000000,2650000000,2800000000,2900000000,2900000000,3160000000,4140000000,4590000000,4810000000,5360000000,6560000000,6770000000,7510000000,7750000000,9360000000,11000000000,11100000000,10800000000,11300000000,10800000000,10600000000,9750000000,10300000000,11400000000,10900000000,7700000000,3420000000,3090000000,2840000000,3240000000,3190000000,3090000000,3890000000,5180000000,5770000000,7300000000,7830000000,10000000000,10900000000,12800000000
Cape Verde,,,,,,,,,,,,39400000,59000000,71700000,76300000,94900000,113000000,130000000,124000000,126000000,134000000,134000000,142000000,148000000,176000000,214000000,203000000,207000000,247000000,329000000,320000000,346000000,388000000,441000000,464000000,477000000,524000000,581000000,626000000,725000000,885000000,1040000000,1250000000,1490000000,1550000000,1550000000,1550000000,1790000000,1770000000,1820000000
Central African Republic,24100000,28400000,36800000,56200000,68600000,79200000,94600000,132000000,142000000,158000000,195000000,233000000,253000000,258000000,264000000,344000000,462000000,618000000,669000000,694000000,699000000,794000000,814000000,875000000,888000000,946000000,933000000,883000000,919000000,924000000,869000000,835000000,1080000000,1060000000,1120000000,1040000000,1050000000,1030000000,999000000,551000000,634000000,571000000,577000000,598000000,662000000,731000000,735000000,762000000,819000000,880000000
Chad,35200000,47000000,36500000,47900000,76000000,143000000,156000000,207000000,281000000,308000000,284000000,259000000,221000000,219000000,194000000,216000000,263000000,348000000,396000000,399000000,514000000,617000000,642000000,692000000,784000000,842000000,947000000,957000000,1030000000,1110000000,1100000000,1100000000,1280000000,1540000000,1650000000,1630000000,1760000000,1850000000,1800000000,1870000000,2160000000,2330000000,2350000000,2910000000,3720000000,2890000000,3030000000,3400000000,3520000000,3570000000
China,,,,,,,,,,,,5800000000,8360000000,9610000000,12100000000,16700000000,23700000000,35300000000,42400000000,44900000000,55300000000,60300000000,72500000000,86100000000,1.01E+11,1.18E+11,1.29E+11,1.47E+11,1.44E+11,1.49E+11,1.46E+11,1.84E+11,1.85E+11,2.07E+11,2.47E+11,2.86E+11,3.26E+11,3.78E+11,3.86E+11,4.55E+11,7.43E+11,1.05E+12,1.15E+12,1.48E+12,1.78E+12,1.33E+12,1.41E+12,1.7E+12,1.96E+12,2.11E+12
Colombia,2340000000,2640000000,2960000000,3330000000,3520000000,3930000000,4120000000,5230000000,5290000000,6060000000,7140000000,8930000000,10500000000,11600000000,12300000000,14500000000,15600000000,17200000000,17200000000,17100000000,17400000000,17400000000,17600000000,19200000000,22200000000,25300000000,29200000000,32300000000,33400000000,34800000000,34300000000,36600000000,33600000000,37300000000,38200000000,37500000000,38600000000,44300000000,47000000000,53700000000,64400000000,76200000000,79200000000,92600000000,1.05E+11,1.13E+11,1.21E+11,1.26E+11,1.33E+11,1.39E+11
Comoros,1170000,1240000,1510000,1690000,4290000,4720000,18500000,24500000,29400000,40100000,44000000,54900000,68900000,85800000,105000000,134000000,167000000,203000000,200000000,175000000,185000000,179000000,188000000,185000000,197000000,209000000,221000000,222000000,230000000,232000000,232000000,243000000,271000000,290000000,304000000,289000000,293000000,288000000,276000000,287000000,278000000,276000000,252000000,148000000,142000000,131000000,191000000,197000000,256000000,276000000
"Congo, Dem. Rep.",345000000,410000000,677000000,1050000000,1540000000,2040000000,2920000000,3660000000,4490000000,4530000000,4770000000,5090000000,5080000000,5340000000,5290000000,6170000000,7190000000,8750000000,8550000000,9240000000,10300000000,10800000000,11000000000,11300000000,12300000000,13200000000,12800000000,12300000000,13200000000,12200000000,11800000000,11600000000,10100000000,11400000000,11500000000,10700000000,11300000000,12500000000,12300000000,13100000000,6140000000,5470000000,5620000000,6130000000,5480000000,5330000000,5020000000,5080000000,4960000000,5440000000
"Congo, Rep.",119000000,140000000,158000000,189000000,260000000,357000000,381000000,579000000,783000000,1060000000,1530000000,1490000000,1960000000,2020000000,2060000000,3040000000,3500000000,4280000000,4050000000,4230000000,4920000000,4790000000,4730000000,5090000000,5410000000,6010000000,5220000000,5030000000,5100000000,5030000000,4680000000,4820000000,5010000000,5540000000,6830000000,6290000000,6680000000,5280000000,5400000000,5050000000,2790000000,3120000000,3460000000,4010000000,4260000000,4220000000,4000000000,4360000000,4310000000,5180000000
Costa Rica,320000000,366000000,437000000,521000000,654000000,874000000,1080000000,1420000000,1780000000,2230000000,2860000000,3430000000,3770000000,4300000000,4110000000,4520000000,4690000000,4830000000,4630000000,4690000000,3850000000,4110000000,4010000000,3940000000,3970000000,3860000000,3530000000,3510000000,3960000000,4220000000,4690000000,4890000000,5070000000,5650000000,5710000000,6490000000,6990000000,8410000000,8840000000,7760000000,8150000000,10300000000,14300000000,17100000000,19700000000,23600000000,25600000000,25600000000,28400000000,29800000000
Cote d'Ivoire,374000000,514000000,580000000,863000000,1070000000,1460000000,1830000000,2570000000,3840000000,4770000000,7460000000,8140000000,8960000000,8860000000,8550000000,9660000000,11400000000,13600000000,13300000000,14800000000,17300000000,18200000000,18500000000,19100000000,17400000000,18900000000,19500000000,15600000000,14900000000,13200000000,12100000000,11600000000,11700000000,11700000000,13200000000,12000000000,13600000000,14400000000,13000000000,14900000000,11700000000,12800000000,9540000000,9860000000,9800000000,11400000000,11500000000,13400000000,15700000000,19200000000
Djibouti,2590000,2640000,5370000,6280000,8220000,12200000,17300000,19200000,21000000,20500000,25800000,19800000,24400000,33600000,62000000,96000000,119000000,154000000,158000000,131000000,155000000,205000000,220000000,232000000,258000000,272000000,288000000,263000000,279000000,269000000,298000000,299000000,358000000,395000000,460000000,487000000,566000000,813000000,847000000,898000000,768000000,769000000,802000000,820000000,942000000,1230000000,1700000000,2270000000,2320000000,2550000000
Dominica,,,,,,,,,,,,14400000,20500000,39200000,51500000,58700000,61400000,75400000,76700000,80600000,90800000,98100000,97700000,98300000,99700000,105000000,116000000,105000000,114000000,134000000,183000000,233000000,249000000,307000000,325000000,294000000,273000000,266000000,260000000,272000000,271000000,280000000,305000000,310000000,308000000,317000000,300000000,300000000,283000000,283000000
Dominican Republic,390000000,440000000,481000000,516000000,626000000,730000000,876000000,1190000000,1410000000,1680000000,2080000000,2370000000,2600000000,3000000000,3180000000,3570000000,3760000000,4010000000,4070000000,4160000000,4480000000,4600000000,4720000000,4960000000,4370000000,4530000000,4410000000,4310000000,4470000000,4790000000,4620000000,5210000000,6570000000,7280000000,7820000000,7750000000,9220000000,10700000000,10600000000,11900000000,13500000000,15100000000,22100000000,24000000000,26300000000,26700000000,28300000000,31200000000,34000000000,35900000000
Ecuador,402000000,432000000,536000000,574000000,709000000,994000000,1210000000,2490000000,4090000000,4640000000,6110000000,7770000000,7810000000,7690000000,8400000000,8790000000,9420000000,10600000000,10800000000,11400000000,12200000000,12500000000,12300000000,14100000000,18100000000,17000000000,17400000000,18400000000,18500000000,19100000000,17200000000,17800000000,19600000000,20000000000,20600000000,20400000000,20400000000,21100000000,19000000000,13400000000,15400000000,16200000000,16200000000,19100000000,25000000000,28400000000,35400000000,41200000000,44900000000,51700000000
Egypt,1800000000,2050000000,1950000000,1990000000,2210000000,4840000000,6360000000,11700000000,12900000000,14900000000,19100000000,22100000000,27300000000,30200000000,32200000000,36100000000,39900000000,44200000000,46100000000,45700000000,33000000000,32600000000,31200000000,30700000000,32500000000,33500000000,31500000000,30000000000,32300000000,31100000000,29200000000,28300000000,29700000000,30500000000,31400000000,30600000000,31000000000,34600000000,33900000000,35400000000,36800000000,35200000000,40000000000,46500000000,41700000000,49800000000,69200000000,84700000000,1E+11,1.15E+11
El Salvador,206000000,231000000,278000000,283000000,419000000,491000000,568000000,814000000,998000000,974000000,997000000,1220000000,1540000000,1840000000,1930000000,1950000000,1960000000,2070000000,2100000000,2170000000,2230000000,2270000000,2350000000,1990000000,2160000000,2570000000,2870000000,3200000000,3310000000,3760000000,4540000000,5340000000,6110000000,8620000000,9150000000,9620000000,10000000000,9860000000,10700000000,10400000000,11500000000,12700000000,13500000000,14100000000,15200000000,15600000000,16600000000,17200000000,17400000000,18100000000
Eritrea,,,,,,,,,,,,,,,,,,,,,,,,,29100000,36700000,44300000,75500000,146000000,273000000,330000000,433000000,541000000,656000000,760000000,757000000,823000000,897000000,998000000,1050000000,1040000000,1050000000,991000000,943000000,907000000,873000000,797000000,821000000,791000000,772000000
Eswatini,37000000,34600000,32600000,36900000,36200000,33700000,40800000,61100000,148000000,183000000,208000000,186000000,206000000,237000000,191000000,237000000,273000000,303000000,259000000,271000000,256000000,260000000,238000000,228000000,241000000,250000000,235000000,409000000,301000000,340000000,334000000,349000000,406000000,445000000,454000000,511000000,458000000,495000000,475000000,524000000,699000000,607000000,464000000,432000000,397000000,368000000,488000000,652000000,515000000,631000000
Ethiopia,169000000,204000000,227000000,256000000,283000000,344000000,403000000,501000000,567000000,740000000,824000000,1840000000,3280000000,3850000000,4220000000,5210000000,6140000000,7380000000,7720000000,7860000000,8650000000,9130000000,9360000000,9720000000,10100000000,10300000000,10100000000,10100000000,10400000000,5570000000,5520000000,5750000000,6550000000,7280000000,6570000000,6180000000,2220000000,2590000000,2850000000,5360000000,7290000000,8610000000,10500000000,12600000000,16900000000,20500000000,23500000000,26200000000,27800000000,28300000000
Fiji,11700000,14800000,20700000,47200000,54500000,59300000,63900000,121000000,103000000,142000000,216000000,276000000,302000000,332000000,315000000,336000000,340000000,365000000,371000000,316000000,318000000,282000000,257000000,246000000,197000000,183000000,166000000,158000000,140000000,131000000,122000000,108000000,138000000,185000000,191000000,230000000,300000000,325000000,481000000,691000000,731000000,1020000000,952000000,959000000,963000000,889000000,940000000,1010000000,979000000,1020000000
Gabon,104000000,146000000,230000000,396000000,528000000,883000000,1230000000,1480000000,1510000000,1720000000,1510000000,1140000000,1000000000,915000000,919000000,1210000000,1940000000,2620000000,2840000000,3350000000,3980000000,4220000000,3850000000,3860000000,4170000000,4360000000,4310000000,4280000000,4430000000,4010000000,3930000000,3450000000,3520000000,3810000000,4130000000,4000000000,4380000000,5150000000,2500000000,2730000000,2930000000,3200000000,3250000000,4830000000,4660000000,5120000000,5340000000,6500000000,6770000000,7190000000
Gambia,5080000,5480000,7360000,8860000,12200000,13400000,15400000,38000000,49800000,81200000,137000000,176000000,207000000,212000000,230000000,245000000,270000000,327000000,325000000,338000000,369000000,383000000,403000000,426000000,423000000,426000000,452000000,425000000,460000000,472000000,490000000,494000000,584000000,643000000,681000000,667000000,718000000,700000000,402000000,528000000,548000000,506000000,542000000,551000000,524000000,535000000,527000000,668000000,696000000,718000000
Georgia,,,,,,,,,,,,,,,,,,,,,,,79300000,559000000,1450000000,1240000000,1360000000,1470000000,1650000000,1850000000,1830000000,1910000000,2030000000,2150000000,2320000000,2150000000,2570000000,2990000000,7720000000,8670000000,8790000000,10800000000,12600000000,13600000000,14200000000,14900000000,16300000000,16400000000,17300000000,17300000000
Ghana,572000000,542000000,602000000,756000000,730000000,721000000,711000000,1070000000,1280000000,1280000000,1400000000,1540000000,1480000000,1670000000,1960000000,2260000000,2770000000,3310000000,3130000000,3400000000,3880000000,4380000000,4510000000,4890000000,5470000000,5940000000,6440000000,6350000000,6970000000,7100000000,6740000000,6860000000,7640000000,8300000000,7240000000,7330000000,3700000000,4290000000,4710000000,6600000000,8360000000,10400000000,12000000000,16100000000,17800000000,20100000000,21100000000,22300000000,23300000000,27000000000
Grenada,16000000,9110000,8930000,8980000,9270000,10500000,10600000,14400000,19100000,22400000,21500000,34000000,45400000,58500000,55600000,59800000,65300000,80300000,90800000,91600000,113000000,125000000,117000000,149000000,130000000,128000000,141000000,117000000,172000000,138000000,199000000,236000000,372000000,369000000,430000000,362000000,453000000,488000000,539000000,557000000,561000000,532000000,589000000,587000000,638000000,601000000,602000000,543000000,550000000,550000000
Guatemala,193000000,219000000,234000000,280000000,325000000,397000000,465000000,745000000,910000000,1140000000,1270000000,1370000000,1650000000,1930000000,2490000000,2790000000,2920000000,2890000000,2710000000,2700000000,2910000000,2870000000,2820000000,2950000000,3160000000,3340000000,3410000000,3510000000,3690000000,3870000000,3950000000,4380000000,4530000000,5160000000,8090000000,9510000000,10900000000,12700000000,13800000000,14800000000,15000000000,16300000000,15400000000,17500000000,19500000000,20400000000,21500000000,23900000000,23400000000,26600000000
Guinea,337000000,451000000,525000000,634000000,756000000,786000000,836000000,930000000,1050000000,1170000000,1140000000,1380000000,1370000000,1350000000,1260000000,1460000000,1760000000,2070000000,2260000000,2170000000,2440000000,2580000000,2610000000,2790000000,3060000000,3200000000,3200000000,3470000000,3500000000,3160000000,3030000000,2870000000,3120000000,3140000000,3380000000,3350000000,3450000000,3620000000,3480000000,3500000000,3470000000,3430000000,1550000000,1840000000,2030000000,2150000000,2200000000,2380000000,2580000000,2930000000
Guinea-Bissau,0,0,0,0,0,7900000,16200000,25800000,51400000,69500000,137000000,149000000,170000000,199000000,254000000,319000000,373000000,482000000,566000000,595000000,695000000,748000000,762000000,787000000,850000000,894000000,936000000,921000000,970000000,940000000,949000000,903000000,978000000,1070000000,1110000000,1020000000,1050000000,1090000000,1100000000,1160000000,1130000000,301000000,297000000,299000000,309000000,356000000,336000000,437000000,543000000,635000000
Guyana,82900000,157000000,158000000,179000000,221000000,329000000,427000000,527000000,611000000,687000000,843000000,917000000,1010000000,1250000000,1310000000,1530000000,1660000000,1770000000,1890000000,1660000000,1960000000,1980000000,1910000000,1970000000,2050000000,2120000000,1610000000,1590000000,1480000000,1430000000,1370000000,1330000000,1390000000,1450000000,1370000000,1240000000,1160000000,849000000,990000000,1430000000,1410000000,2010000000,1970000000,2300000000,2340000000,1640000000,1640000000,1580000000,1610000000,1600000000
Haiti,52200000,50000000,53700000,51300000,120000000,148000000,181000000,235000000,282000000,335000000,383000000,500000000,610000000,644000000,732000000,783000000,774000000,905000000,877000000,859000000,939000000,805000000,830000000,846000000,758000000,837000000,924000000,1070000000,1070000000,1220000000,1200000000,1290000000,1280000000,1360000000,1280000000,1330000000,1420000000,1600000000,1960000000,1450000000,959000000,776000000,1160000000,1570000000,1950000000,2100000000,2170000000,2170000000,2210000000,2210000000
Honduras,158000000,196000000,221000000,256000000,351000000,451000000,443000000,837000000,1020000000,1280000000,1570000000,1810000000,1950000000,2240000000,2410000000,2860000000,3100000000,3420000000,3430000000,3490000000,3820000000,3480000000,3970000000,4430000000,4790000000,4910000000,4810000000,4940000000,5100000000,5580000000,5620000000,5160000000,5490000000,5660000000,6210000000,5170000000,3990000000,3010000000,3520000000,3840000000,4010000000,4420000000,5090000000,6870000000,7370000000,7630000000,7610000000,8740000000,9170000000,9770000000
India,8430000000,9330000000,10000000000,11000000000,12700000000,13900000000,14600000000,15400000000,16500000000,18200000000,20700000000,22500000000,26900000000,30600000000,32800000000,38900000000,44900000000,53400000000,59300000000,73700000000,83500000000,84900000000,87800000000,91300000000,97900000000,93800000000,94000000000,94100000000,98300000000,99800000000,1.01E+11,99500000000,1.06E+11,1.19E+11,1.24E+11,1.21E+11,1.6E+11,2.04E+11,2.27E+11,2.56E+11,2.9E+11,3.34E+11,3.93E+11,4.27E+11,4.58E+11,4.79E+11,4.56E+11,5.11E+11,5.21E+11,5.6E+11
Indonesia,3430000000,4680000000,5810000000,7270000000,9100000000,11500000000,14000000000,16500000000,18000000000,18600000000,20900000000,22800000000,25100000000,30200000000,32000000000,36700000000,42900000000,52500000000,54100000000,59400000000,69800000000,79500000000,88000000000,89200000000,1.08E+11,1.24E+11,1.29E+11,1.36E+11,1.51E+11,1.52E+11,1.44E+11,1.33E+11,1.28E+11,1.34E+11,1.38E+11,1.42E+11,1.36E+11,1.48E+11,1.58E+11,1.79E+11,1.98E+11,2.2E+11,2.53E+11,2.64E+11,2.93E+11,3.08E+11,3.19E+11,3.54E+11,3.8E+11,4.02E+11
Iran,,,,,,,,,,,4620000000,3970000000,8270000000,7080000000,5160000000,6030000000,5790000000,6150000000,5840000000,6530000000,9030000000,11400000000,16100000000,23400000000,21800000000,21700000000,16700000000,11700000000,12300000000,9740000000,8800000000,8280000000,8930000000,14200000000,21000000000,21400000000,20500000000,20800000000,16000000000,18600000000,19800000000,17300000000,7480000000,7010000000,5820000000,6450000000,6060000000,6820000000,5770000000,4830000000
Jamaica,982000000,1020000000,1050000000,1220000000,1450000000,1630000000,1470000000,1700000000,1440000000,1730000000,1930000000,2340000000,2880000000,3490000000,3640000000,4150000000,4270000000,4780000000,4640000000,4670000000,4790000000,4620000000,4640000000,4430000000,4650000000,4620000000,4100000000,3830000000,3950000000,4030000000,4830000000,5480000000,5610000000,5730000000,6550000000,6630000000,8120000000,10500000000,10400000000,11100000000,14200000000,14300000000,14300000000,13000000000,14100000000,14100000000,14100000000,14800000000,16500000000,15900000000
Jordan,119000000,153000000,180000000,215000000,271000000,343000000,432000000,796000000,1110000000,1420000000,1870000000,2190000000,2650000000,3020000000,3280000000,3940000000,4830000000,6260000000,5920000000,7320000000,8330000000,9700000000,7970000000,7630000000,7550000000,7660000000,7380000000,7310000000,7560000000,8110000000,11100000000,11900000000,13000000000,12700000000,13000000000,12900000000,14000000000,15000000000,14000000000,14400000000,17100000000,17700000000,18500000000,23200000000,24300000000,25800000000,27300000000,30200000000,32200000000,33700000000
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,,35000000,1730000000,2790000000,3750000000,2920000000,4080000000,6070000000,6600000000,12900000000,15300000000,18400000000,23200000000,33200000000,43900000000,74400000000,96200000000,1.07E+11,1.1E+11,1.19E+11,1.24E+11,1.36E+11,1.5E+11,1.58E+11,1.53E+11,1.63E+11,1.59E+11,1.57E+11,1.56E+11
