country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Kenya,478000000,498000000,581000000,845000000,1150000000,1290000000,1490000000,1660000000,2170000000,2720000000,3390000000,3230000000,3370000000,3630000000,3510000000,4180000000,4600000000,5780000000,5810000000,5890000000,7060000000,7450000000,6900000000,7110000000,7120000000,7310000000,6810000000,6470000000,6820000000,6520000000,6150000000,5500000000,6100000000,6720000000,6920000000,6490000000,6690000000,7550000000,7670000000,8560000000,8860000000,10200000000,11900000000,13800000000,16900000000,19800000000,21100000000,26200000000,30700000000,34200000000
Kyrgyz Republic,,,,,,,,,,,,,,,,,,,,,,,5530000,292000000,447000000,609000000,1140000000,1340000000,1510000000,1850000000,1940000000,1820000000,1960000000,2150000000,2560000000,2260000000,2600000000,2880000000,3630000000,4120000000,4120000000,5490000000,6040000000,6820000000,7290000000,7720000000,7980000000,8130000000,8170000000,8340000000
Lao,8350000,15600000,18800000,32600000,41000000,44200000,108000000,173000000,255000000,311000000,353000000,393000000,431000000,453000000,521000000,621000000,871000000,1160000000,1330000000,1470000000,1770000000,1870000000,1920000000,1990000000,2070000000,2160000000,2260000000,2330000000,2460000000,2560000000,2530000000,2590000000,3170000000,2510000000,2950000000,3280000000,3810000000,4990000000,5650000000,6380000000,6550000000,7080000000,7420000000,8190000000,9640000000,11600000000,13500000000,14700000000,15400000000,16700000000
Lebanon,64200000,68100000,61600000,56400000,49300000,45700000,39000000,53200000,185000000,278000000,510000000,621000000,725000000,920000000,866000000,876000000,866000000,963000000,993000000,1030000000,1790000000,1560000000,1810000000,1350000000,2130000000,2980000000,4020000000,5090000000,6970000000,8490000000,10100000000,13500000000,17500000000,19000000000,22800000000,22800000000,24200000000,25900000000,44000000000,46100000000,47800000000,49700000000,55700000000,62100000000,64500000000,68200000000,69500000000,74200000000,79700000000,74000000000
Lesotho,8120000,8630000,9490000,8260000,10200000,14100000,16200000,24600000,34000000,53100000,71900000,84400000,122000000,129000000,138000000,175000000,198000000,259000000,287000000,328000000,396000000,447000000,494000000,542000000,623000000,684000000,701000000,673000000,688000000,687000000,770000000,684000000,713000000,706000000,773000000,666000000,657000000,685000000,700000000,767000000,788000000,814000000,877000000,902000000,890000000,921000000,921000000,936000000,905000000,939000000
Liberia,162000000,162000000,159000000,159000000,162000000,179000000,209000000,292000000,443000000,596000000,686000000,813000000,903000000,1010000000,1080000000,1250000000,1550000000,1850000000,1820000000,1880000000,2060000000,2190000000,2180000000,2240000000,2370000000,2490000000,2420000000,2410000000,2560000000,2590000000,2840000000,3040000000,3290000000,3630000000,3860000000,3950000000,4190000000,3780000000,3160000000,1850000000,419000000,448000000,487000000,531000000,681000000,839000000,953000000,1120000000,1230000000,1360000000
Madagascar,485000000,488000000,510000000,505000000,751000000,791000000,190000000,782000000,356000000,773000000,1250000000,1610000000,1930000000,2040000000,2150000000,2530000000,3010000000,3680000000,3680000000,3430000000,3700000000,3910000000,3910000000,3800000000,4100000000,4320000000,4150000000,4110000000,4390000000,4780000000,4730000000,4180000000,4540000000,4980000000,3820000000,3530000000,1530000000,2330000000,2530000000,2850000000,2760000000,2870000000,2990000000,2940000000,2960000000,3010000000,2980000000,3380000000,3730000000,4070000000
Malawi,135000000,152000000,176000000,215000000,242000000,270000000,309000000,461000000,595000000,669000000,830000000,822000000,865000000,892000000,880000000,1020000000,1160000000,1370000000,1360000000,1410000000,1560000000,1660000000,1710000000,1830000000,2020000000,2240000000,2310000000,2230000000,2440000000,2760000000,2720000000,2590000000,2900000000,3110000000,3440000000,3200000000,871000000,869000000,995000000,1140000000,1020000000,1210000000,1330000000,1570000000,1670000000,1720000000,1850000000,2160000000,2270000000,2430000000
Maldives,,,,,,,,,8880000,12800000,25800000,38900000,65100000,77200000,82800000,83100000,68700000,72800000,71400000,66800000,78000000,81200000,94900000,112000000,124000000,155000000,168000000,171000000,194000000,219000000,203000000,233000000,270000000,293000000,340000000,362000000,554000000,772000000,1150000000,1380000000,917000000,882000000,942000000,1030000000,1100000000,1010000000,1220000000,1520000000,2340000000,2680000000
Mali,247000000,271000000,268000000,301000000,349000000,356000000,374000000,472000000,564000000,567000000,727000000,830000000,875000000,988000000,1240000000,1460000000,1740000000,2050000000,2020000000,2130000000,2470000000,2600000000,2900000000,2900000000,2690000000,2960000000,3010000000,3150000000,3200000000,3220000000,2980000000,2880000000,2790000000,3080000000,3290000000,3200000000,1600000000,1850000000,2060000000,2210000000,2460000000,2930000000,3060000000,3450000000,3460000000,3690000000,3790000000,4290000000,4670000000,5190000000
Mauritania,26300000,38900000,55900000,105000000,168000000,188000000,407000000,522000000,682000000,715000000,836000000,961000000,1130000000,1270000000,1320000000,1450000000,1740000000,2020000000,2050000000,1970000000,2110000000,2200000000,2100000000,2170000000,2260000000,2390000000,2450000000,2490000000,2390000000,2500000000,2340000000,2250000000,2240000000,2320000000,2300000000,2280000000,1560000000,2570000000,2850000000,3140000000,3560000000,3740000000,4280000000,4520000000,4530000000,4990000000,5080000000,5240000000,5230000000,5370000000
Mexico,7100000000,7630000000,8350000000,10700000000,14100000000,18400000000,24100000000,31400000000,35900000000,43000000000,57600000000,78400000000,86300000000,93200000000,95000000000,97100000000,1.01E+11,1.1E+11,99400000000,94000000000,1.05E+11,1.14E+11,1.12E+11,1.32E+11,1.4E+11,1.67E+11,1.58E+11,1.49E+11,1.6E+11,1.68E+11,1.53E+11,1.66E+11,1.57E+11,1.59E+11,1.66E+11,1.71E+11,1.71E+11,1.96E+11,1.98E+11,1.93E+11,2.46E+11,2.92E+11,3.49E+11,4.06E+11,4.42E+11,4.27E+11,4.22E+11,4.42E+11,4.53E+11,4.7E+11
Moldova,,,,,,,,,,,,,,,,,,,,,,,38500000,278000000,502000000,695000000,848000000,1080000000,1070000000,1190000000,1840000000,1790000000,1960000000,2120000000,2110000000,2220000000,2620000000,3370000000,3720000000,3720000000,4720000000,5220000000,5320000000,6200000000,5850000000,6110000000,6240000000,6990000000,7450000000,7540000000
Mongolia,,,,,,,,,,,,,,,,,,,,,,,355000000,388000000,464000000,531000000,534000000,606000000,727000000,981000000,960000000,946000000,1100000000,1540000000,1590000000,1400000000,1490000000,1740000000,2190000000,2990000000,5930000000,9630000000,15600000000,19200000000,21200000000,21900000000,24600000000,27900000000,29700000000,31400000000
Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880000000,1300000000,1500000000,2360000000,4520000000,5520000000,6180000000,7200000000,6580000000,6230000000,6260000000,7190000000,7970000000,8200000000
Morocco,985000000,1130000000,1190000000,1290000000,1510000000,2660000000,3360000000,5610000000,6920000000,8210000000,9720000000,10600000000,12400000000,13000000000,13900000000,16100000000,17900000000,21000000000,21100000000,22200000000,25000000000,22500000000,22700000000,22100000000,23000000000,23800000000,24200000000,23500000000,23700000000,23100000000,20800000000,18900000000,18100000000,18300000000,17100000000,16300000000,18000000000,20700000000,21000000000,24700000000,27300000000,30000000000,33900000000,39300000000,43100000000,44400000000,47600000000,51200000000,50300000000,55000000000
Mozambique,,,,,,,,,,,,,,,1320000000,2820000000,3440000000,4080000000,4110000000,4310000000,4630000000,4730000000,5150000000,5230000000,7310000000,7500000000,7600000000,7660000000,8390000000,7390000000,6680000000,4530000000,5190000000,5510000000,6100000000,5990000000,4820000000,5220000000,5580000000,6090000000,6040000000,6510000000,7510000000,13200000000,13700000000,14400000000,14500000000,16100000000,18900000000,20500000000
Myanmar,164000000,194000000,221000000,304000000,356000000,373000000,388000000,606000000,1020000000,1400000000,1680000000,1970000000,2250000000,2450000000,2500000000,3080000000,3790000000,4790000000,4880000000,4740000000,5330000000,5480000000,5540000000,5840000000,6420000000,6260000000,5820000000,5890000000,6110000000,6450000000,6480000000,6090000000,6710000000,7440000000,7710000000,7180000000,7520000000,8070000000,8960000000,9500000000,10200000000,11100000000,11300000000,10200000000,10200000000,10300000000,10100000000,10800000000,10700000000,11100000000
Nepal,3800000,9160000,12300000,20100000,27600000,34000000,49600000,101000000,113000000,146000000,204000000,278000000,353000000,452000000,470000000,590000000,744000000,986000000,1170000000,1360000000,1630000000,1770000000,1800000000,2000000000,2320000000,2410000000,2400000000,2410000000,2670000000,3030000000,2870000000,2740000000,3000000000,3210000000,3370000000,3190000000,3400000000,3610000000,3700000000,3780000000,3790000000,3830000000,3810000000,4010000000,3980000000,4140000000,4300000000,4960000000,5510000000,6510000000
Nicaragua,243000000,296000000,354000000,498000000,675000000,871000000,962000000,1360000000,1530000000,1620000000,2270000000,2560000000,3040000000,4200000000,4910000000,5880000000,6900000000,8090000000,8810000000,9880000000,11000000000,11100000000,11400000000,11700000000,12400000000,10600000000,6170000000,6320000000,6380000000,6410000000,6820000000,6390000000,6440000000,6850000000,5100000000,5010000000,4190000000,4110000000,4720000000,5900000000,6990000000,7920000000,8880000000,9660000000,10100000000,10500000000,11000000000,11500000000,11700000000,11700000000
Niger,31700000,41600000,54900000,65100000,94000000,115000000,133000000,173000000,609000000,632000000,866000000,1020000000,960000000,972000000,978000000,1220000000,1440000000,1650000000,1700000000,1530000000,1760000000,1530000000,1550000000,1570000000,1540000000,1600000000,1550000000,1590000000,1690000000,1720000000,1720000000,1630000000,1850000000,2150000000,1980000000,1960000000,759000000,1090000000,955000000,1260000000,1540000000,2220000000,1800000000,2000000000,2010000000,2230000000,2520000000,3040000000,3190000000,3610000000
Nigeria,837000000,960000000,1080000000,1780000000,1880000000,1690000000,1340000000,3150000000,5090000000,6240000000,8940000000,11400000000,12000000000,17600000000,17800000000,18700000000,22200000000,29000000000,29600000000,30100000000,33500000000,33500000000,29000000000,30700000000,33100000000,34100000000,31400000000,28500000000,30300000000,29100000000,33500000000,33700000000,36000000000,41100000000,44600000000,29100000000,13000000000,15500000000,16500000000,19300000000,18800000000,21000000000,21500000000,24500000000,28600000000,32400000000,34400000000,43200000000,50500000000,54800000000
North Macedonia,,,,,,,,,,,,,,,,,,,,,,,,1040000000,1100000000,1280000000,1820000000,1230000000,1490000000,1440000000,1480000000,1500000000,1690000000,1890000000,2830000000,2980000000,3300000000,4170000000,4340000000,5250000000,5160000000,6130000000,6470000000,6740000000,7230000000,6770000000,7510000000,8540000000,8670000000,8990000000
Pakistan,3410000000,3800000000,4070000000,4570000000,5120000000,5750000000,6800000000,7560000000,8330000000,8920000000,9930000000,10600000000,11700000000,12000000000,12200000000,13500000000,15000000000,16800000000,17100000000,18300000000,20700000000,23400000000,24900000000,24600000000,27400000000,30200000000,29900000000,30100000000,32300000000,34200000000,33100000000,32000000000,33900000000,36600000000,36500000000,34200000000,37400000000,42300000000,49800000000,56600000000,63100000000,64700000000,62600000000,58600000000,62200000000,66700000000,73000000000,86000000000,93500000000,1.01E+11
Papua New Guinea,209000000,407000000,495000000,526000000,505000000,506000000,521000000,676000000,583000000,609000000,719000000,1180000000,1630000000,1870000000,2030000000,2110000000,1980000000,2280000000,2250000000,2320000000,2590000000,2770000000,3790000000,3270000000,2790000000,2510000000,2510000000,2590000000,2710000000,2660000000,2330000000,2050000000,1860000000,1860000000,1770000000,1870000000,1750000000,1530000000,1440000000,1770000000,5990000000,12600000000,14900000000,21600000000,20400000000,20400000000,19200000000,17200000000,17700000000,18700000000
Paraguay,144000000,162000000,185000000,208000000,257000000,311000000,375000000,555000000,724000000,912000000,1060000000,1250000000,1400000000,1510000000,1560000000,1910000000,2170000000,2610000000,2430000000,2460000000,2180000000,2130000000,1690000000,1650000000,2150000000,2620000000,2600000000,2500000000,2830000000,3430000000,3110000000,2870000000,3370000000,6800000000,7380000000,8300000000,9570000000,10700000000,12500000000,13900000000,15900000000,15600000000,16000000000,15700000000,16500000000,16100000000,16200000000,15900000000,15800000000,16400000000
Peru,3300000000,3410000000,3590000000,4020000000,5380000000,6260000000,7730000000,9320000000,9860000000,9420000000,9530000000,8740000000,10900000000,11500000000,12300000000,13000000000,15000000000,17600000000,18400000000,18800000000,20300000000,20800000000,20400000000,23700000000,26600000000,30900000000,29000000000,29700000000,30600000000,29400000000,28800000000,27700000000,28400000000,30200000000,31700000000,29500000000,29300000000,32200000000,34700000000,37400000000,42200000000,45000000000,61600000000,63500000000,67900000000,67200000000,69600000000,67600000000,66800000000,64200000000
Philippines,2200000000,2420000000,2670000000,2760000000,3310000000,4170000000,6040000000,8180000000,10800000000,13300000000,17400000000,20800000000,24400000000,24200000000,24400000000,26600000000,28200000000,29800000000,28900000000,28700000000,30600000000,32500000000,33200000000,36100000000,40300000000,39400000000,44000000000,50700000000,53600000000,58500000000,58500000000,58400000000,60100000000,62800000000,61100000000,58700000000,57600000000,59200000000,58300000000,56000000000,65400000000,66100000000,69400000000,66200000000,77200000000,76300000000,74700000000,73400000000,79000000000,83700000000
Russia,,,,,,,,,,,,,,,,,,,,,,,79700000000,1.12E+11,1.22E+11,1.22E+11,1.27E+11,1.28E+11,1.76E+11,1.8E+11,1.47E+11,1.41E+11,1.38E+11,1.86E+11,2.14E+11,2.5E+11,3.11E+11,4.16E+11,4.19E+11,4.06E+11,4.18E+11,5.44E+11,5.92E+11,6.68E+11,5.5E+11,4.68E+11,5.33E+11,5.18E+11,4.54E+11,4.91E+11
Rwanda,4880000,2000000,3380000,7910000,12300000,24100000,47700000,87500000,127000000,156000000,190000000,197000000,218000000,241000000,290000000,366000000,451000000,605000000,654000000,623000000,712000000,810000000,857000000,909000000,955000000,1030000000,1050000000,1110000000,1230000000,1310000000,1290000000,1300000000,1450000000,1560000000,1670000000,1530000000,434000000,619000000,929000000,1100000000,1230000000,1460000000,1810000000,2310000000,2910000000,3450000000,4320000000,4830000000,5420000000,6210000000
Samoa,2680000,2610000,4380000,9460000,13800000,17400000,22600000,31300000,41200000,52500000,59200000,62600000,65800000,67700000,73500000,75100000,74800000,79600000,75000000,73500000,91800000,114000000,118000000,140000000,155000000,160000000,153000000,139000000,144000000,148000000,139000000,135000000,148000000,169000000,176000000,169000000,165000000,188000000,207000000,253000000,325000000,368000000,423000000,447000000,450000000,437000000,417000000,443000000,427000000,409000000
Sao Tome and Principe,,,,,,,,2180000,10300000,16700000,23500000,34400000,37800000,43800000,54000000,62600000,78900000,97700000,109000000,134000000,150000000,168000000,190000000,210000000,223000000,246000000,235000000,238000000,258000000,322000000,305000000,308000000,333000000,340000000,361000000,336000000,352000000,166000000,132000000,157000000,181000000,230000000,203000000,216000000,228000000,242000000,248000000,269000000,253000000,252000000
Senegal,145000000,153000000,162000000,199000000,265000000,349000000,410000000,628000000,895000000,1120000000,1470000000,1670000000,1860000000,2070000000,2200000000,2560000000,3230000000,4040000000,3890000000,3280000000,3750000000,3590000000,3680000000,3840000000,3700000000,3920000000,3790000000,3810000000,4100000000,4000000000,3650000000,3700000000,4120000000,4400000000,3940000000,3860000000,1940000000,2590000000,2850000000,3720000000,3910000000,4330000000,4890000000,5220000000,5630000000,5900000000,6690000000,8900000000,11900000000,13600000000
Serbia,2330000000,3120000000,3930000000,4800000000,5640000000,6630000000,8320000000,10100000000,12500000000,16000000000,18500000000,20700000000,19900000000,20500000000,19600000000,22300000000,21500000000,22500000000,21200000000,19100000000,17800000000,16500000000,16500000000,12700000000,11100000000,10800000000,9410000000,10600000000,10900000000,11000000000,11600000000,12500000000,11400000000,14300000000,14600000000,16200000000,19900000000,26200000000,30500000000,33800000000,32900000000,31700000000,34400000000,36300000000,33000000000,31300000000,29500000000,34300000000,34200000000,35900000000
Sierra Leone,61400000,111000000,119000000,142000000,193000000,205000000,233000000,290000000,347000000,420000000,485000000,604000000,648000000,649000000,620000000,712000000,873000000,1040000000,1040000000,1090000000,1200000000,1270000000,1390000000,1560000000,1560000000,1250000000,1240000000,1200000000,1310000000,1320000000,1250000000,1260000000,1410000000,1580000000,1680000000,1800000000,1530000000,551000000,634000000,857000000,931000000,1050000000,1330000000,1400000000,1430000000,1550000000,1610000000,1730000000,1740000000,1810000000
Solomon Islands,,,,,,,,,11500000,13800000,19400000,23400000,28000000,34300000,44000000,65500000,76800000,97500000,104000000,100000000,121000000,129000000,94300000,151000000,155000000,159000000,147000000,140000000,155000000,166000000,156000000,164000000,181000000,181000000,180000000,167000000,174000000,178000000,167000000,172000000,231000000,258000000,228000000,204000000,188000000,207000000,264000000,377000000,324000000,350000000
Somalia,73200000,79700000,96200000,119000000,154000000,185000000,242000000,319000000,411000000,461000000,538000000,944000000,1110000000,1300000000,1410000000,1550000000,1710000000,1880000000,1950000000,2030000000,2240000000,2330000000,2330000000,2380000000,2500000000,2560000000,2530000000,2450000000,2520000000,2520000000,2470000000,2470000000,2600000000,2750000000,2770000000,2660000000,2750000000,2860000000,2860000000,2940000000,2930000000,2930000000,2930000000,2930000000,2830000000,2760000000,2740000000,2830000000,5560000000,5620000000
South Africa,,,,,,,,,,,,,,,,,,,,,,,,,21700000000,25400000000,26100000000,30600000000,26000000000,25700000000,26500000000,25500000000,35000000000,37900000000,42600000000,42300000000,56500000000,70400000000,71900000000,79900000000,1.08E+11,1.19E+11,1.47E+11,1.4E+11,1.41E+11,1.24E+11,1.42E+11,1.78E+11,1.73E+11,1.88E+11
Sri Lanka,436000000,520000000,554000000,632000000,784000000,818000000,942000000,1140000000,1380000000,1560000000,1850000000,2240000000,2630000000,2890000000,3000000000,3540000000,4090000000,4750000000,5210000000,5190000000,5870000000,6580000000,6480000000,6900000000,7960000000,8400000000,8300000000,8110000000,9060000000,9940000000,9250000000,8950000000,10100000000,10700000000,11600000000,11300000000,11900000000,14200000000,16300000000,19500000000,21700000000,25800000000,35700000000,39300000000,42300000000,43900000000,46700000000,50800000000,52900000000,56100000000
St. Lucia,,,,,,,,,,,,15500000,17100000,18900000,20300000,23100000,31800000,46700000,57500000,65700000,79200000,82300000,98000000,101000000,114000000,128000000,142000000,153000000,183000000,185000000,222000000,253000000,287000000,332000000,356000000,416000000,369000000,475000000,832000000,433000000,580000000,451000000,428000000,472000000,527000000,530000000,542000000,622000000,616000000,639000000
St. Vincent and the Grenadines,1460000,740000,775000,2790000,3190000,3450000,3740000,4740000,5690000,7230000,10600000,18800000,21200000,25600000,24900000,27200000,31400000,41500000,48300000,52700000,62700000,68900000,76200000,102000000,114000000,118000000,122000000,118000000,136000000,194000000,195000000,195000000,176000000,199000000,229000000,253000000,243000000,202000000,232000000,246000000,296000000,304000000,288000000,312000000,341000000,344000000,334000000,337000000,326000000,357000000
Sudan,385000000,396000000,452000000,564000000,1140000000,1600000000,2090000000,2620000000,3160000000,4080000000,5180000000,6190000000,7170000000,7510000000,8480000000,8960000000,9630000000,11200000000,11500000000,13400000000,14800000000,15300000000,15600000000,16000000000,17100000000,17800000000,17000000000,16300000000,16800000000,16200000000,16100000000,15000000000,16100000000,17300000000,18400000000,17600000000,18500000000,19800000000,20300000000,21100000000,22300000000,21200000000,21800000000,22500000000,21800000000,21400000000,21100000000,21700000000,21500000000,22300000000
Syria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5390000000,5690000000,5280000000,4980000000,4750000000,4770000000,4610000000,4420000000,4370000000,4600000000,4580000000,4590000000
Tajikistan,,,,,,,,,,,,,,,,,,,,,,,9730000,383000000,578000000,630000000,694000000,1050000000,1230000000,1370000000,1140000000,1160000000,1250000000,1270000000,1170000000,1120000000,1060000000,1350000000,2500000000,2670000000,3560000000,3920000000,4620000000,4860000000,5120000000,5140000000,5180000000,6030000000,5970000000,6630000000
Tanzania,197000000,1180000000,1400000000,1740000000,2010000000,2340000000,2700000000,3470000000,4370000000,4200000000,5240000000,5760000000,6130000000,6800000000,7160000000,9100000000,4900000000,5500000000,6010000000,5850000000,6430000000,6560000000,6670000000,6770000000,7230000000,7370000000,7340000000,7110000000,7510000000,7910000000,7190000000,6510000000,7150000000,7310000000,8630000000,8410000000,4100000000,5030000000,6010000000,7690000000,8890000000,10000000000,11600000000,13200000000,14600000000,15400000000,16400000000,18300000000,18500000000,19600000000
Thailand,1000000000,1080000000,1230000000,1250000000,1600000000,1870000000,2330000000,3340000000,5030000000,6640000000,8300000000,10900000000,12200000000,13900000000,15000000000,17500000000,18500000000,20400000000,21800000000,23500000000,28200000000,37800000000,41900000000,52700000000,65600000000,1E+11,1.13E+11,1.1E+11,1.05E+11,96900000000,79800000000,67300000000,62900000000,58500000000,58400000000,58500000000,62500000000,62800000000,66600000000,80800000000,1.06E+11,1.15E+11,1.48E+11,1.52E+11,1.46E+11,1.32E+11,1.39E+11,1.62E+11,1.72E+11,1.8E+11
Timor-Leste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76000000,89500000,104000000,117000000,80900000,125000000,158000000,203000000
Togo,39800000,47300000,47000000,69600000,127000000,168000000,242000000,434000000,820000000,1100000000,1120000000,998000000,951000000,917000000,802000000,935000000,1060000000,1230000000,1220000000,1180000000,1280000000,1350000000,1350000000,1290000000,1450000000,1470000000,1490000000,1340000000,1470000000,1540000000,1450000000,1420000000,1600000000,1730000000,1840000000,1690000000,1790000000,1970000000,1640000000,1730000000,1280000000,629000000,754000000,932000000,1030000000,1110000000,1230000000,1690000000,1740000000,1990000000
Tonga,,,,,,,,,,,,,,,,24500000,28900000,36100000,37600000,39100000,53700000,45000000,43500000,44200000,58600000,64100000,63800000,58700000,64900000,78000000,74000000,71400000,81500000,93400000,94400000,89000000,91600000,96900000,99000000,115000000,154000000,191000000,198000000,200000000,196000000,184000000,174000000,193000000,187000000,186000000
Tunisia,603000000,676000000,753000000,882000000,1010000000,1120000000,1290000000,2250000000,2950000000,3410000000,3530000000,3610000000,3780000000,4060000000,4100000000,4890000000,5940000000,6820000000,6800000000,6970000000,7690000000,8250000000,8540000000,8690000000,9610000000,10800000000,11400000000,11200000000,10800000000,11900000000,11400000000,12900000000,15500000000,18100000000,19600000000,17900000000,18700000000,20600000000,21500000000,22800000000,22600000000,22800000000,25400000000,25800000000,26900000000,27700000000,28900000000,34000000000,35100000000,37800000000
Turkey,2750000000,3290000000,3550000000,4200000000,4630000000,5060000000,6000000000,11500000000,14900000000,15900000000,19100000000,19200000000,19700000000,20300000000,21600000000,26000000000,32900000000,40900000000,41000000000,41600000000,49400000000,50900000000,56600000000,68600000000,66200000000,73800000000,80600000000,84700000000,97000000000,1.02E+11,1.17E+11,1.13E+11,1.3E+11,1.44E+11,1.6E+11,1.74E+11,2.11E+11,2.6E+11,2.91E+11,2.79E+11,3.01E+11,3.06E+11,3.39E+11,3.9E+11,4.06E+11,4E+11,4.09E+11,4.57E+11,4.46E+11,4.41E+11
Turkmenistan,,,,,,,,,,,,,,,,,,,,,,,,276000000,431000000,402000000,756000000,1870000000,2400000000,2730000000,2630000000,2240000000,2130000000,1920000000,1820000000,1150000000,991000000,852000000,742000000,674000000,531000000,456000000,505000000,507000000,410000000,367000000,508000000,784000000,907000000,568000000
Uganda,152000000,172000000,178000000,176000000,202000000,209000000,244000000,301000000,427000000,588000000,691000000,707000000,874000000,1010000000,1070000000,1240000000,1420000000,1940000000,1940000000,2200000000,2610000000,2800000000,2950000000,3050000000,3400000000,3610000000,3710000000,3910000000,3940000000,3540000000,3540000000,3770000000,4020000000,4580000000,4790000000,4460000000,1300000000,1650000000,2290000000,2760000000,2970000000,3260000000,3780000000,8560000000,8650000000,9570000000,10100000000,11700000000,12300000000,14000000000
Ukraine,,,,,,,,,,,,,,,,,,,,,,,551000000,3860000000,5640000000,8430000000,9540000000,11100000000,13100000000,15800000000,13900000000,22200000000,23500000000,25900000000,32100000000,35100000000,54300000000,80800000000,99500000000,1.05E+11,1.25E+11,1.37E+11,1.34E+11,1.47E+11,1.27E+11,1.17E+11,1.15E+11,1.23E+11,1.21E+11,1.24E+11
Uzbekistan,,,,,,,,,,,,,,,,,,,,,,,59700000,1030000000,1250000000,1800000000,2390000000,2930000000,3370000000,5310000000,4950000000,5210000000,5140000000,5320000000,5200000000,4630000000,4510000000,4660000000,5070000000,7030000000,7800000000,8300000000,9110000000,10600000000,12500000000,14000000000,15700000000,16800000000,17500000000,21700000000
Vanuatu,,,,,,,,,,,,3010000,4080000,10600000,12900000,15800000,18200000,23600000,26800000,30300000,38200000,34900000,36200000,40200000,45600000,48900000,47900000,48700000,64200000,88000000,112000000,123000000,161000000,161000000,154000000,100000000,111000000,128000000,149000000,153000000,178000000,178000000,182000000,158000000,203000000,257000000,293000000,401000000,402000000,415000000
Venezuela,1490000000,2000000000,2610000000,2880000000,2720000000,2290000000,5000000000,10800000000,16600000000,24100000000,29400000000,32200000000,32200000000,38300000000,36900000000,35300000000,34300000000,34600000000,34700000000,32400000000,33200000000,34100000000,37800000000,37500000000,36900000000,35700000000,35800000000,44300000000,49500000000,49000000000,49500000000,46700000000,44700000000,46700000000,46300000000,50500000000,49400000000,65200000000,73200000000,94400000000,1.17E+11,1.35E+11,1.51E+11,1.54E+11,1.61E+11,1.59E+11,1.64E+11,1.65E+11,1.68E+11,1.68E+11
Vietnam,,,,,,,,,,,,25600000,42800000,52600000,54600000,61300000,175000000,191000000,617000000,20700000000,23300000000,23400000000,24400000000,24200000000,24900000000,25500000000,26300000000,21800000000,22500000000,23300000000,12800000000,12600000000,13300000000,15600000000,17600000000,18600000000,18700000000,23100000000,26500000000,32700000000,44900000000,53900000000,61600000000,65500000000,72500000000,77800000000,85700000000,1.04E+11,1.07E+11,1.18E+11
Yemen,,48800000,99200000,258000000,375000000,440000000,535000000,723000000,927000000,1170000000,1690000000,2040000000,2400000000,2800000000,3000000000,3340000000,3880000000,4590000000,5250000000,5590000000,6350000000,6480000000,6570000000,5940000000,6150000000,6250000000,6400000000,3920000000,5780000000,5130000000,5150000000,5190000000,5320000000,5480000000,5600000000,5480000000,5710000000,6160000000,6230000000,6800000000,6500000000,6430000000,7590000000,7690000000,7720000000,7300000000,7060000000,7190000000,7040000000,7060000000
Zambia,814000000,857000000,944000000,1030000000,1200000000,1680000000,1890000000,2340000000,2580000000,3040000000,3250000000,3610000000,3660000000,3750000000,3750000000,4490000000,5630000000,6480000000,6690000000,6550000000,6900000000,6960000000,6700000000,6480000000,6810000000,6960000000,7060000000,6660000000,6870000000,5950000000,5810000000,6190000000,6670000000,6870000000,7540000000,5370000000,2260000000,2730000000,2950000000,3650000000,4250000000,4970000000,5720000000,6290000000,9190000000,11800000000,15200000000,17400000000,19000000000,27300000000
Zimbabwe,232000000,238000000,219000000,217000000,217000000,187000000,144000000,199000000,446000000,559000000,786000000,1260000000,1870000000,2200000000,2190000000,2430000000,2650000000,2920000000,2730000000,2850000000,3320000000,3520000000,4170000000,4320000000,4570000000,5080000000,5080000000,4970000000,4690000000,4420000000,3920000000,3740000000,4060000000,4690000000,5040000000,4540000000,5010000000,5820000000,5830000000,6160000000,6770000000,7390000000,8890000000,8420000000,8360000000,9680000000,11500000000,12500000000,12600000000,12300000000
